case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
23,17,Approve loan offer,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,249,Senior Officer-000002
30,16,Assess loan risk,2023-04-24 07:36:28.980634825+00:00,2023-04-24 07:56:28.980634825+00:00,250,Loan Officer-000004
28,14,Approve loan offer,2023-04-24 07:46:54.146646508+00:00,2023-04-24 08:06:54.146646508+00:00,251,Senior Officer-000001
31,11,Assess loan risk,2023-04-24 08:41:17.175476417+00:00,2023-04-24 09:01:17.175476417+00:00,252,Loan Officer-000001
29,8,Return application back to applicant,2023-04-24 09:07:49.146470274+00:00,2023-04-24 09:12:49.146470274+00:00,254,Clerk-000005
27,11,Assess loan risk,2023-04-24 09:17:42.545041347+00:00,2023-04-24 09:37:42.545041347+00:00,255,Loan Officer-000001
34,10,Check credit history,2023-04-24 09:35:54.684527183+00:00,2023-04-24 09:43:58.549365807+00:00,256,Clerk-000007
32,7,AML check,2023-04-24 09:41:48.313554009+00:00,2023-04-24 10:07:43.399352780+00:00,257,AML Investigator-000002
26,8,Cancel application,2023-04-24 07:20:00+00:00,2023-04-24 07:25:00+00:00,258,Clerk-000005
23,0,Cancel application,2023-04-24 07:20:00+00:00,2023-04-24 07:25:00+00:00,259,Clerk-000001
30,15,Design loan offer,2023-04-24 07:56:28.980634825+00:00,2023-04-24 07:57:47.429926400+00:00,260,Loan Officer-000003
28,8,Approve application,2023-04-24 08:06:54.146646508+00:00,2023-04-24 08:11:54.146646508+00:00,261,Clerk-000005
31,0,Reject application,2023-04-24 09:01:17.175476417+00:00,2023-04-24 09:11:17.175476417+00:00,262,Clerk-000001
33,2,AML check,2023-04-24 09:06:41.696402539+00:00,2023-04-24 09:29:28.015133719+00:00,263,AML Investigator-000001
29,18,Applicant completes form,2023-04-24 09:12:49.146470274+00:00,2023-04-24 10:12:49.146470274+00:00,264,Applicant-000001
35,5,Check application form completeness,2023-04-24 09:30:00+00:00,2023-04-24 09:48:33.387949530+00:00,265,Clerk-000004
27,0,Reject application,2023-04-24 09:37:42.545041347+00:00,2023-04-24 09:47:42.545041347+00:00,266,Clerk-000001
34,2,AML check,2023-04-24 09:43:58.549365807+00:00,2023-04-24 10:12:08.081969066+00:00,267,AML Investigator-000001
32,11,Assess loan risk,2023-04-24 10:07:43.399352780+00:00,2023-04-24 10:27:43.399352780+00:00,268,Loan Officer-000001
30,17,Approve loan offer,2023-04-24 07:57:47.429926400+00:00,2023-04-24 08:17:47.429926400+00:00,269,Senior Officer-000002
33,6,Appraise property,2023-04-24 09:29:28.015133719+00:00,2023-04-24 09:35:52.213161012+00:00,270,Appraiser-000002
36,12,Check application form completeness,2023-04-24 10:00:00+00:00,2023-04-24 10:21:53.239074264+00:00,271,Clerk-000008
34,6,Appraise property,2023-04-24 10:12:08.081969066+00:00,2023-04-24 11:07:06.577212097+00:00,272,Appraiser-000002
29,4,Check application form completeness,2023-04-24 10:12:49.146470274+00:00,2023-04-24 10:15:53.081516510+00:00,273,Clerk-000003
32,13,Design loan offer,2023-04-24 10:27:43.399352780+00:00,2023-04-24 10:31:09.318824316+00:00,274,Loan Officer-000002
35,4,Check credit history,2023-04-24 09:48:33.387949530+00:00,2023-04-24 10:05:31.720500111+00:00,275,Clerk-000003
29,3,Appraise property,2023-04-24 10:15:53.081516510+00:00,2023-04-24 11:01:35.599511735+00:00,276,Appraiser-000001
37,8,Check application form completeness,2023-04-24 10:30:00+00:00,2023-04-24 10:56:27.165622183+00:00,278,Clerk-000005
32,17,Approve loan offer,2023-04-24 10:31:09.318824316+00:00,2023-04-24 10:51:09.318824316+00:00,279,Senior Officer-000002
34,13,Assess loan risk,2023-04-24 11:07:06.577212097+00:00,2023-04-24 11:27:06.577212097+00:00,280,Loan Officer-000002
30,0,Cancel application,2023-04-24 08:17:47.429926400+00:00,2023-04-24 08:22:47.429926400+00:00,281,Clerk-000001
33,13,Assess loan risk,2023-04-24 09:35:52.213161012+00:00,2023-04-24 09:55:52.213161012+00:00,282,Loan Officer-000002
32,0,Approve application,2023-04-24 10:51:09.318824316+00:00,2023-04-24 10:56:09.318824316+00:00,284,Clerk-000001
37,2,AML check,2023-04-24 10:56:27.165622183+00:00,2023-04-24 11:02:00.685533766+00:00,285,AML Investigator-000001
38,9,Check application form completeness,2023-04-24 11:00:00+00:00,2023-04-24 11:05:34.930291550+00:00,286,Clerk-000006
29,8,Check credit history,2023-04-24 11:01:35.599511735+00:00,2023-04-24 11:25:02.966969316+00:00,287,Clerk-000005
36,8,Return application back to applicant,2023-04-24 11:07:06.577212097+00:00,2023-04-24 11:12:06.577212097+00:00,288,Clerk-000005
34,15,Design loan offer,2023-04-24 11:27:06.577212097+00:00,2023-04-24 11:44:24.698514558+00:00,289,Loan Officer-000003
38,10,Return application back to applicant,2023-04-24 11:05:34.930291550+00:00,2023-04-24 11:10:34.930291550+00:00,290,Clerk-000007
35,7,AML check,2023-04-24 11:07:06.577212097+00:00,2023-04-24 11:18:09.587576213+00:00,291,AML Investigator-000002
36,18,Applicant completes form,2023-04-24 11:12:06.577212097+00:00,2023-04-24 12:12:06.577212097+00:00,292,Applicant-000001
29,7,AML check,2023-04-24 11:25:02.966969316+00:00,2023-04-24 11:55:17.988104275+00:00,293,AML Investigator-000002
39,1,Check application form completeness,2023-04-24 11:30:00+00:00,2023-04-24 11:50:13.784393818+00:00,294,Clerk-000002
34,14,Approve loan offer,2023-04-24 11:44:24.698514558+00:00,2023-04-24 12:04:24.698514558+00:00,295,Senior Officer-000001
33,15,Design loan offer,2023-04-24 09:55:52.213161012+00:00,2023-04-24 10:02:29.703329943+00:00,296,Loan Officer-000003
37,3,Appraise property,2023-04-24 11:02:00.685533766+00:00,2023-04-24 11:02:48.847575687+00:00,297,Appraiser-000001
35,3,Appraise property,2023-04-24 11:18:09.587576213+00:00,2023-04-24 11:21:23.630443135+00:00,299,Appraiser-000001
39,6,Appraise property,2023-04-24 11:50:13.784393818+00:00,2023-04-24 11:53:10.397027005+00:00,300,Appraiser-000002
29,11,Assess loan risk,2023-04-24 11:55:17.988104275+00:00,2023-04-24 12:15:17.988104275+00:00,301,Loan Officer-000001
40,5,Check application form completeness,2023-04-24 12:00:00+00:00,2023-04-24 12:59:23.406278596+00:00,302,Clerk-000004
34,8,Cancel application,2023-04-24 12:04:24.698514558+00:00,2023-04-24 12:09:24.698514558+00:00,303,Clerk-000005
36,4,Check application form completeness,2023-04-24 12:12:06.577212097+00:00,2023-04-24 12:55:24.166511754+00:00,304,Clerk-000003
33,14,Approve loan offer,2023-04-24 10:02:29.703329943+00:00,2023-04-24 10:22:29.703329943+00:00,305,Senior Officer-000001
37,8,Check credit history,2023-04-24 11:02:48.847575687+00:00,2023-04-24 11:27:31.244421240+00:00,306,Clerk-000005
35,11,Assess loan risk,2023-04-24 11:21:23.630443135+00:00,2023-04-24 11:41:23.630443135+00:00,307,Loan Officer-000001
39,2,AML check,2023-04-24 11:53:10.397027005+00:00,2023-04-24 13:54:20.651436432+00:00,308,AML Investigator-000001
29,0,Reject application,2023-04-24 12:15:17.988104275+00:00,2023-04-24 12:25:17.988104275+00:00,309,Clerk-000001
41,12,Check application form completeness,2023-04-24 12:30:00+00:00,2023-04-24 12:36:42.712988937+00:00,310,Clerk-000008
36,7,AML check,2023-04-24 12:55:24.166511754+00:00,2023-04-24 13:10:31.099180100+00:00,311,AML Investigator-000002
40,4,Check credit history,2023-04-24 12:59:23.406278596+00:00,2023-04-24 13:39:43.752954925+00:00,312,Clerk-000003
33,8,Cancel application,2023-04-24 10:22:29.703329943+00:00,2023-04-24 10:27:29.703329943+00:00,313,Clerk-000005
37,16,Assess loan risk,2023-04-24 11:27:31.244421240+00:00,2023-04-24 11:47:31.244421240+00:00,314,Loan Officer-000004
35,13,Design loan offer,2023-04-24 11:41:23.630443135+00:00,2023-04-24 12:04:00.878063970+00:00,315,Loan Officer-000002
38,18,Applicant completes form,2023-04-24 12:12:06.577212097+00:00,2023-04-24 13:12:06.577212097+00:00,316,Applicant-000001
42,8,Check application form completeness,2023-04-24 13:00:00+00:00,2023-04-24 13:20:05.529122266+00:00,317,Clerk-000005
36,10,Check credit history,2023-04-24 13:10:31.099180100+00:00,2023-04-24 13:39:32.800881322+00:00,318,Clerk-000007
40,7,AML check,2023-04-24 13:39:43.752954925+00:00,2023-04-24 14:29:25.084147653+00:00,319,AML Investigator-000002
39,5,Check credit history,2023-04-24 13:54:20.651436432+00:00,2023-04-24 14:19:41.587871981+00:00,320,Clerk-000004
35,17,Approve loan offer,2023-04-24 12:04:00.878063970+00:00,2023-04-24 12:24:00.878063970+00:00,321,Senior Officer-000002
41,7,AML check,2023-04-24 12:36:42.712988937+00:00,2023-04-24 12:55:10.864401424+00:00,322,AML Investigator-000002
38,12,Check application form completeness,2023-04-24 13:12:06.577212097+00:00,2023-04-24 13:13:37.106502379+00:00,323,Clerk-000008
42,6,Appraise property,2023-04-24 13:20:05.529122266+00:00,2023-04-24 13:27:13.198919009+00:00,324,Appraiser-000002
43,9,Check application form completeness,2023-04-24 13:30:00+00:00,2023-04-24 13:43:14.850825476+00:00,325,Clerk-000006
36,3,Appraise property,2023-04-24 13:39:32.800881322+00:00,2023-04-24 13:55:25.774648296+00:00,326,Appraiser-000001
39,13,Assess loan risk,2023-04-24 14:19:41.587871981+00:00,2023-04-24 14:39:41.587871981+00:00,327,Loan Officer-000002
40,3,Appraise property,2023-04-24 14:29:25.084147653+00:00,2023-04-24 14:36:59.056376405+00:00,328,Appraiser-000001
37,0,Reject application,2023-04-24 11:47:31.244421240+00:00,2023-04-24 11:57:31.244421240+00:00,329,Clerk-000001
35,0,Approve application,2023-04-24 12:24:00.878063970+00:00,2023-04-24 12:29:00.878063970+00:00,330,Clerk-000001
41,10,Check credit history,2023-04-24 12:55:10.864401424+00:00,2023-04-24 13:08:32.273674897+00:00,331,Clerk-000007
38,8,Return application back to applicant,2023-04-24 13:13:37.106502379+00:00,2023-04-24 13:18:37.106502379+00:00,332,Clerk-000005
43,10,Check credit history,2023-04-24 13:43:14.850825476+00:00,2023-04-24 14:34:53.136493865+00:00,334,Clerk-000007
36,11,Assess loan risk,2023-04-24 13:55:25.774648296+00:00,2023-04-24 14:15:25.774648296+00:00,335,Loan Officer-000001
44,1,Check application form completeness,2023-04-24 14:00:00+00:00,2023-04-24 14:19:41.940855471+00:00,336,Clerk-000002
40,11,Assess loan risk,2023-04-24 14:36:59.056376405+00:00,2023-04-24 14:56:59.056376405+00:00,337,Loan Officer-000001
39,5,Reject application,2023-04-24 14:39:41.587871981+00:00,2023-04-24 14:49:41.587871981+00:00,338,Clerk-000004
41,3,Appraise property,2023-04-24 13:08:32.273674897+00:00,2023-04-24 13:39:08.214601870+00:00,339,Appraiser-000001
38,18,Applicant completes form,2023-04-24 13:18:37.106502379+00:00,2023-04-24 14:18:37.106502379+00:00,340,Applicant-000001
36,0,Reject application,2023-04-24 14:15:25.774648296+00:00,2023-04-24 14:25:25.774648296+00:00,341,Clerk-000001
44,6,Appraise property,2023-04-24 14:19:41.940855471+00:00,2023-04-24 14:20:44.052086978+00:00,342,Appraiser-000002
42,9,Check credit history,2023-04-24 14:29:25.084147653+00:00,2023-04-24 14:50:04.562146600+00:00,343,Clerk-000006
45,12,Check application form completeness,2023-04-24 14:30:00+00:00,2023-04-24 14:38:24.060595553+00:00,344,Clerk-000008
43,2,AML check,2023-04-24 14:34:53.136493865+00:00,2023-04-24 14:40:49.913254048+00:00,345,AML Investigator-000001
38,4,Check application form completeness,2023-04-24 14:18:37.106502379+00:00,2023-04-24 14:21:34.460806516+00:00,346,Clerk-000003
40,0,Reject application,2023-04-24 14:56:59.056376405+00:00,2023-04-24 15:06:59.056376405+00:00,350,Clerk-000001
41,13,Assess loan risk,2023-04-24 13:39:08.214601870+00:00,2023-04-24 13:59:08.214601870+00:00,351,Loan Officer-000002
44,2,AML check,2023-04-24 14:29:25.084147653+00:00,2023-04-24 14:33:14.184155098+00:00,353,AML Investigator-000001
46,8,Check application form completeness,2023-04-24 15:00:00+00:00,2023-04-24 15:13:01.543846104+00:00,355,Clerk-000005
42,2,AML check,2023-04-25 07:00:00+00:00,2023-04-25 07:47:54.239783396+00:00,356,AML Investigator-000001
41,15,Design loan offer,2023-04-24 13:59:08.214601870+00:00,2023-04-24 14:06:03.114471736+00:00,357,Loan Officer-000003
44,5,Check credit history,2023-04-24 14:33:14.184155098+00:00,2023-04-24 14:36:09.883348278+00:00,358,Clerk-000004
38,3,Appraise property,2023-04-25 07:00:00+00:00,2023-04-25 07:26:06.420229207+00:00,360,Appraiser-000001
45,6,Appraise property,2023-04-25 07:00:00+00:00,2023-04-25 07:16:22.391745009+00:00,361,Appraiser-000002
47,1,Check application form completeness,2023-04-25 07:30:00+00:00,2023-04-25 07:53:20.476985239+00:00,363,Clerk-000002
42,16,Assess loan risk,2023-04-25 07:47:54.239783396+00:00,2023-04-25 08:07:54.239783396+00:00,364,Loan Officer-000004
41,14,Approve loan offer,2023-04-24 14:06:03.114471736+00:00,2023-04-24 14:26:03.114471736+00:00,365,Senior Officer-000001
44,15,Assess loan risk,2023-04-24 14:36:09.883348278+00:00,2023-04-24 14:56:09.883348278+00:00,366,Loan Officer-000003
46,10,Check credit history,2023-04-25 07:00:00+00:00,2023-04-25 08:13:53.450256376+00:00,367,Clerk-000007
45,9,Check credit history,2023-04-25 07:16:22.391745009+00:00,2023-04-25 07:53:34.750725562+00:00,368,Clerk-000006
38,8,Check credit history,2023-04-25 07:26:06.420229207+00:00,2023-04-25 07:35:31.004502998+00:00,369,Clerk-000005
43,6,Appraise property,2023-04-25 07:26:06.420229207+00:00,2023-04-25 07:53:21.192884434+00:00,370,Appraiser-000002
47,10,Check credit history,2023-04-25 07:53:20.476985239+00:00,2023-04-25 08:23:29.311409526+00:00,371,Clerk-000007
48,4,Check application form completeness,2023-04-25 08:00:00+00:00,2023-04-25 08:15:00.002710021+00:00,372,Clerk-000003
42,15,Design loan offer,2023-04-25 08:07:54.239783396+00:00,2023-04-25 08:25:25.792024172+00:00,373,Loan Officer-000003
41,8,Cancel application,2023-04-24 14:26:03.114471736+00:00,2023-04-24 14:31:03.114471736+00:00,374,Clerk-000005
44,11,Design loan offer,2023-04-24 14:56:09.883348278+00:00,2023-04-24 15:01:31.527712739+00:00,375,Loan Officer-000001
38,7,AML check,2023-04-25 07:35:31.004502998+00:00,2023-04-25 08:04:53.788908129+00:00,376,AML Investigator-000002
43,13,Assess loan risk,2023-04-25 07:53:21.192884434+00:00,2023-04-25 08:13:21.192884434+00:00,377,Loan Officer-000002
45,2,AML check,2023-04-25 07:53:34.750725562+00:00,2023-04-25 08:12:06.545435672+00:00,378,AML Investigator-000001
46,3,Appraise property,2023-04-25 08:13:53.450256376+00:00,2023-04-25 08:59:58.932948248+00:00,379,Appraiser-000001
48,6,Appraise property,2023-04-25 08:15:00.002710021+00:00,2023-04-25 08:41:37.490539145+00:00,380,Appraiser-000002
42,14,Approve loan offer,2023-04-25 08:25:25.792024172+00:00,2023-04-25 08:45:25.792024172+00:00,382,Senior Officer-000001
38,11,Assess loan risk,2023-04-25 08:04:53.788908129+00:00,2023-04-25 08:24:53.788908129+00:00,383,Loan Officer-000001
45,16,Assess loan risk,2023-04-25 08:12:06.545435672+00:00,2023-04-25 08:32:06.545435672+00:00,384,Loan Officer-000004
43,15,Design loan offer,2023-04-25 08:13:21.192884434+00:00,2023-04-25 08:35:45.991166592+00:00,385,Loan Officer-000003
49,8,Check application form completeness,2023-04-25 08:30:00+00:00,2023-04-25 08:30:51.424494093+00:00,386,Clerk-000005
48,0,Check credit history,2023-04-25 08:41:37.490539145+00:00,2023-04-25 08:42:36.338069712+00:00,387,Clerk-000001
47,2,AML check,2023-04-25 08:41:37.490539145+00:00,2023-04-25 08:47:46.927896002+00:00,388,AML Investigator-000001
42,8,Cancel application,2023-04-25 08:45:25.792024172+00:00,2023-04-25 08:50:25.792024172+00:00,389,Clerk-000005
46,7,AML check,2023-04-25 08:59:58.932948248+00:00,2023-04-25 09:27:57.251050224+00:00,390,AML Investigator-000002
38,0,Reject application,2023-04-25 08:24:53.788908129+00:00,2023-04-25 08:34:53.788908129+00:00,392,Clerk-000001
49,10,Check credit history,2023-04-25 08:30:51.424494093+00:00,2023-04-25 08:46:17.209695470+00:00,393,Clerk-000007
45,0,Reject application,2023-04-25 08:32:06.545435672+00:00,2023-04-25 08:42:06.545435672+00:00,394,Clerk-000001
43,17,Approve loan offer,2023-04-25 08:35:45.991166592+00:00,2023-04-25 08:55:45.991166592+00:00,395,Senior Officer-000002
47,6,Appraise property,2023-04-25 08:47:46.927896002+00:00,2023-04-25 08:50:12.361235219+00:00,397,Appraiser-000002
46,11,Assess loan risk,2023-04-25 09:27:57.251050224+00:00,2023-04-25 09:47:57.251050224+00:00,398,Loan Officer-000001
44,14,Approve loan offer,2023-04-25 07:00:00+00:00,2023-04-25 07:20:00+00:00,399,Senior Officer-000001
49,7,AML check,2023-04-25 08:46:17.209695470+00:00,2023-04-25 08:58:46.051450504+00:00,400,AML Investigator-000002
48,2,AML check,2023-04-25 08:47:46.927896002+00:00,2023-04-25 08:47:55.942726249+00:00,401,AML Investigator-000001
47,13,Assess loan risk,2023-04-25 08:50:12.361235219+00:00,2023-04-25 09:10:12.361235219+00:00,402,Loan Officer-000002
43,0,Approve application,2023-04-25 08:55:45.991166592+00:00,2023-04-25 09:00:45.991166592+00:00,403,Clerk-000001
50,5,Check application form completeness,2023-04-25 09:00:00+00:00,2023-04-25 09:23:09.439576375+00:00,404,Clerk-000004
51,12,Check application form completeness,2023-04-25 09:30:00+00:00,2023-04-25 09:46:18.229593946+00:00,405,Clerk-000008
46,13,Design loan offer,2023-04-25 09:47:57.251050224+00:00,2023-04-25 09:53:13.510667376+00:00,406,Loan Officer-000002
44,8,Cancel application,2023-04-25 07:20:00+00:00,2023-04-25 07:25:00+00:00,407,Clerk-000005
49,6,Appraise property,2023-04-25 08:58:46.051450504+00:00,2023-04-25 09:01:43.363650177+00:00,408,Appraiser-000002
50,4,Return application back to applicant,2023-04-25 09:23:09.439576375+00:00,2023-04-25 09:28:09.439576375+00:00,409,Clerk-000003
51,3,Appraise property,2023-04-25 09:46:18.229593946+00:00,2023-04-25 09:54:05.470813613+00:00,410,Appraiser-000001
46,17,Approve loan offer,2023-04-25 09:53:13.510667376+00:00,2023-04-25 10:13:13.510667376+00:00,411,Senior Officer-000002
49,15,Assess loan risk,2023-04-25 09:01:43.363650177+00:00,2023-04-25 09:21:43.363650177+00:00,412,Loan Officer-000003
47,5,Reject application,2023-04-25 09:10:12.361235219+00:00,2023-04-25 09:20:12.361235219+00:00,413,Clerk-000004
50,18,Applicant completes form,2023-04-25 09:28:09.439576375+00:00,2023-04-25 10:28:09.439576375+00:00,414,Applicant-000001
51,8,Check credit history,2023-04-25 09:54:05.470813613+00:00,2023-04-25 09:59:02.058966088+00:00,415,Clerk-000005
52,1,Check application form completeness,2023-04-25 10:00:00+00:00,2023-04-25 10:38:19.701595266+00:00,416,Clerk-000002
46,0,Cancel application,2023-04-25 10:13:13.510667376+00:00,2023-04-25 10:18:13.510667376+00:00,417,Clerk-000001
48,16,Assess loan risk,2023-04-25 08:47:55.942726249+00:00,2023-04-25 09:07:55.942726249+00:00,418,Loan Officer-000004
51,7,AML check,2023-04-25 09:59:02.058966088+00:00,2023-04-25 10:30:53.833325734+00:00,419,AML Investigator-000002
52,7,AML check,2023-04-25 10:38:19.701595266+00:00,2023-04-25 10:50:47.750150415+00:00,420,AML Investigator-000002
48,15,Design loan offer,2023-04-25 09:07:55.942726249+00:00,2023-04-25 09:09:00.423180461+00:00,421,Loan Officer-000003
49,0,Reject application,2023-04-25 09:21:43.363650177+00:00,2023-04-25 09:31:43.363650177+00:00,422,Clerk-000001
50,4,Check application form completeness,2023-04-25 10:28:09.439576375+00:00,2023-04-25 10:42:38.487636188+00:00,423,Clerk-000003
53,9,Check application form completeness,2023-04-25 10:30:00+00:00,2023-04-25 10:47:35.341105730+00:00,424,Clerk-000006
51,11,Assess loan risk,2023-04-25 10:30:53.833325734+00:00,2023-04-25 10:50:53.833325734+00:00,425,Loan Officer-000001
52,3,Appraise property,2023-04-25 10:50:47.750150415+00:00,2023-04-25 11:01:08.418543183+00:00,426,Appraiser-000001
48,14,Approve loan offer,2023-04-25 09:09:00.423180461+00:00,2023-04-25 09:29:00.423180461+00:00,427,Senior Officer-000001
53,6,Appraise property,2023-04-25 10:47:35.341105730+00:00,2023-04-25 11:22:45.259592519+00:00,428,Appraiser-000002
51,13,Design loan offer,2023-04-25 10:50:53.833325734+00:00,2023-04-25 10:54:15.418571222+00:00,429,Loan Officer-000002
54,10,Check application form completeness,2023-04-25 11:00:00+00:00,2023-04-25 11:28:44.112160757+00:00,430,Clerk-000007
52,8,Check credit history,2023-04-25 11:01:08.418543183+00:00,2023-04-25 12:43:19.146916484+00:00,431,Clerk-000005
48,8,Approve application,2023-04-25 09:29:00.423180461+00:00,2023-04-25 09:34:00.423180461+00:00,432,Clerk-000005
50,0,Check credit history,2023-04-25 10:42:38.487636188+00:00,2023-04-25 11:43:57.414363629+00:00,433,Clerk-000001
51,17,Approve loan offer,2023-04-25 10:54:15.418571222+00:00,2023-04-25 11:14:15.418571222+00:00,434,Senior Officer-000002
53,2,AML check,2023-04-25 11:22:45.259592519+00:00,2023-04-25 12:34:38.483989752+00:00,435,AML Investigator-000001
54,7,AML check,2023-04-25 11:28:44.112160757+00:00,2023-04-25 11:41:25.586847917+00:00,436,AML Investigator-000002
55,5,Check application form completeness,2023-04-25 11:30:00+00:00,2023-04-25 11:55:03.874010777+00:00,437,Clerk-000004
52,16,Assess loan risk,2023-04-25 12:43:19.146916484+00:00,2023-04-25 13:03:19.146916484+00:00,438,Loan Officer-000004
54,3,Appraise property,2023-04-25 11:41:25.586847917+00:00,2023-04-25 12:13:33.120736336+00:00,439,Appraiser-000001
50,7,AML check,2023-04-25 11:43:57.414363629+00:00,2023-04-25 12:57:12.002488192+00:00,440,AML Investigator-000002
55,6,Appraise property,2023-04-25 11:55:03.874010777+00:00,2023-04-25 13:03:07.795208754+00:00,441,Appraiser-000002
56,8,Check application form completeness,2023-04-25 12:00:00+00:00,2023-04-25 12:23:54.817834183+00:00,442,Clerk-000005
53,5,Check credit history,2023-04-25 12:34:38.483989752+00:00,2023-04-25 12:47:11.636139724+00:00,443,Clerk-000004
52,15,Design loan offer,2023-04-25 13:03:19.146916484+00:00,2023-04-25 13:21:49.165425078+00:00,444,Loan Officer-000003
51,0,Approve application,2023-04-25 11:14:15.418571222+00:00,2023-04-25 11:19:15.418571222+00:00,445,Clerk-000001
54,8,Check credit history,2023-04-25 12:13:33.120736336+00:00,2023-04-25 12:27:48.065217159+00:00,446,Clerk-000005
56,10,Check credit history,2023-04-25 12:23:54.817834183+00:00,2023-04-25 13:17:12.847615812+00:00,447,Clerk-000007
57,12,Check application form completeness,2023-04-25 12:30:00+00:00,2023-04-25 12:36:42.141581747+00:00,448,Clerk-000008
53,13,Assess loan risk,2023-04-25 12:47:11.636139724+00:00,2023-04-25 13:07:11.636139724+00:00,449,Loan Officer-000002
50,3,Appraise property,2023-04-25 12:57:12.002488192+00:00,2023-04-25 13:42:25.975589423+00:00,450,Appraiser-000001
55,9,Check credit history,2023-04-25 13:03:07.795208754+00:00,2023-04-25 13:27:35.388729704+00:00,451,Clerk-000006
52,14,Approve loan offer,2023-04-25 13:21:49.165425078+00:00,2023-04-25 13:41:49.165425078+00:00,452,Senior Officer-000001
57,8,Check credit history,2023-04-25 12:36:42.141581747+00:00,2023-04-25 12:37:59.194764303+00:00,453,Clerk-000005
58,1,Check application form completeness,2023-04-25 13:00:00+00:00,2023-04-25 13:07:26.426983002+00:00,454,Clerk-000002
53,5,Reject application,2023-04-25 13:07:11.636139724+00:00,2023-04-25 13:17:11.636139724+00:00,455,Clerk-000004
56,2,AML check,2023-04-25 13:17:12.847615812+00:00,2023-04-25 14:21:48.739387997+00:00,456,AML Investigator-000001
55,7,AML check,2023-04-25 13:27:35.388729704+00:00,2023-04-25 13:48:45.012627619+00:00,457,AML Investigator-000002
52,8,Cancel application,2023-04-25 13:41:49.165425078+00:00,2023-04-25 13:46:49.165425078+00:00,458,Clerk-000005
50,11,Assess loan risk,2023-04-25 13:42:25.975589423+00:00,2023-04-25 14:02:25.975589423+00:00,459,Loan Officer-000001
54,15,Assess loan risk,2023-04-25 12:27:48.065217159+00:00,2023-04-25 12:47:48.065217159+00:00,460,Loan Officer-000003
57,2,AML check,2023-04-25 12:37:59.194764303+00:00,2023-04-25 13:02:27.693753592+00:00,461,AML Investigator-000001
58,10,Check credit history,2023-04-25 13:07:26.426983002+00:00,2023-04-25 13:55:10.646643827+00:00,462,Clerk-000007
50,0,Reject application,2023-04-25 14:02:25.975589423+00:00,2023-04-25 14:12:25.975589423+00:00,463,Clerk-000001
56,3,Appraise property,2023-04-25 14:21:48.739387997+00:00,2023-04-25 14:30:59.617508943+00:00,464,Appraiser-000001
54,0,Reject application,2023-04-25 12:47:48.065217159+00:00,2023-04-25 12:57:48.065217159+00:00,465,Clerk-000001
59,4,Check application form completeness,2023-04-25 13:30:00+00:00,2023-04-25 13:40:49.562077835+00:00,467,Clerk-000003
55,13,Assess loan risk,2023-04-25 13:48:45.012627619+00:00,2023-04-25 14:08:45.012627619+00:00,468,Loan Officer-000002
58,6,Appraise property,2023-04-25 13:55:10.646643827+00:00,2023-04-25 14:22:17.818173021+00:00,469,Appraiser-000002
60,12,Check application form completeness,2023-04-25 14:00:00+00:00,2023-04-25 14:06:58.386882013+00:00,470,Clerk-000008
57,6,Appraise property,2023-04-25 13:42:25.975589423+00:00,2023-04-25 13:44:00.416871873+00:00,471,Appraiser-000002
60,8,Check credit history,2023-04-25 14:06:58.386882013+00:00,2023-04-25 14:17:11.499012117+00:00,472,Clerk-000005
55,15,Design loan offer,2023-04-25 14:08:45.012627619+00:00,2023-04-25 14:11:25.123693756+00:00,473,Loan Officer-000003
58,2,AML check,2023-04-25 14:22:17.818173021+00:00,2023-04-25 14:54:27.774181817+00:00,474,AML Investigator-000001
61,0,Check application form completeness,2023-04-25 14:30:00+00:00,2023-04-25 14:54:07.478223062+00:00,475,Clerk-000001
56,11,Assess loan risk,2023-04-25 14:30:59.617508943+00:00,2023-04-25 14:50:59.617508943+00:00,476,Loan Officer-000001
59,8,Check credit history,2023-04-25 13:40:49.562077835+00:00,2023-04-25 13:42:23.077743493+00:00,477,Clerk-000005
57,15,Assess loan risk,2023-04-25 13:44:00.416871873+00:00,2023-04-25 14:04:00.416871873+00:00,478,Loan Officer-000003
55,14,Approve loan offer,2023-04-25 14:11:25.123693756+00:00,2023-04-25 14:31:25.123693756+00:00,479,Senior Officer-000001
56,13,Design loan offer,2023-04-25 14:50:59.617508943+00:00,2023-04-25 14:58:30.025548248+00:00,481,Loan Officer-000002
61,1,Return application back to applicant,2023-04-25 14:54:07.478223062+00:00,2023-04-25 14:59:07.478223062+00:00,482,Clerk-000002
57,11,Design loan offer,2023-04-25 14:04:00.416871873+00:00,2023-04-25 14:04:52.157631712+00:00,485,Loan Officer-000001
60,7,AML check,2023-04-25 14:30:59.617508943+00:00,2023-04-25 14:51:17.680464185+00:00,486,AML Investigator-000002
55,8,Cancel application,2023-04-25 14:31:25.123693756+00:00,2023-04-25 14:36:25.123693756+00:00,487,Clerk-000005
57,17,Approve loan offer,2023-04-25 14:04:52.157631712+00:00,2023-04-25 14:24:52.157631712+00:00,491,Senior Officer-000002
59,7,AML check,2023-04-25 14:21:48.739387997+00:00,2023-04-25 14:24:01.747478395+00:00,492,AML Investigator-000002
